"8","53",2114823,0,0.00455640968534955,0.0747012870580658,0.00117976776307048,0.159411449563391,8.88963284397796e-05,0.00141004708195438,0.0123613181812379,0.030974696227533,0.437171337743159,0.00454695262913256,0.102561301820531,0.146550798813896,0.00269289675779013,5.86337485453865e-05,0.000141382990444118,0.017851612168016,0.00257231929102341,0.00116889214842093,0,0,"Spain","Los Cristianos",-16.6933907379591,28.081289894062,3,NA,NA,list()
"9","54",18722735,6.16362940563972e-05,0.171304139058743,0.0256248886714468,0.0068673193312836,0.457262841139396,0.0474320658814003,0.0597598053916802,0.0512312437258766,0.043954048380218,0.0344786165055479,0,0.0368986155067622,0.027091768376789,0.00134082974522686,0.0103716684554901,0.00338145041309403,0.0066257947890626,0.0157044897553696,0.000608778578557032,0,0,"Estonia","Tallinn",24.7640638851422,59.394340825413,4,NA,NA,list()
"10","56",15575981,0.000232088110533776,0.462800063764844,0.116018631507062,0.0205504873176206,0.153368060734024,0.0303571248578179,0.0275549899553678,0.0253845969637482,0.0445096844943506,0.0128378430867372,0,0.0233988472379364,0.0505181021985068,0.00319845022923436,0.00854206229450331,0.00190793761240464,0.00325225101391688,0.0099690029154504,0.00559977570594109,0,0,"Finland","Turku",22.2967043367205,60.4856157953462,2,112491.971282959,1844038144,list(c(1427000, 1431000, 1431000, 1434000, 1434000, 1436000, 1436000, 1435000, 1434000, 1434000, 1433000, 1433000, 1430000, 1430000, 1428000, 1428000, 1424000, 1424000, 1425000, 1425000, 1426000, 1427000, 1427000, 6922000, 6922000, 6921000, 6921000, 6920000, 6920000, 6919000, 6919000, 6919000, 6918000, 6918000, 6917000, 6917000, 6918000, 6918000, 6919000, 6919000, 6920000, 6920000, 6921000, 6921000, 6921000, 6922000))
"11","58",7601537,0.000809704668937348,0.0692869086870195,0.0178328409109894,0.257791812366368,0.481481047845982,0.000281916670273393,0.00492755609819435,0.0293176235279786,0.0239427894648148,0.0420146609823776,0,0.0318010686523002,0.00261131400136578,0.000996114338455499,0.011858128165396,0,0.00601167895387472,0.0166588678052873,0.00237596686038626,0,0,"France","Brest",-4.46677421821772,48.4563693092639,4,142526.843170166,2434118912,list(c(-350000, -345000, -345000, -344000, -344000, -340000, -340000, -341000, -344000, -344000, -345000, -345000, -346000, -350000, -350000, -353000, -353000, -354000, -354000, -353000, -353000, -352000, -352000, -351000, -351000, -350000, -350000, 5708000, 5708000, 5707000, 5707000, 5706000, 5706000, 5704000, 5704000, 5704000, 5703000, 5703000, 5702000, 5702000, 5702000, 5701000, 5701000, 5702000, 5702000, 5703000, 5703000, 5704000, 5704000, 5706000, 5706000, 5707000, 5707000, 5708000))
"12","60",172693,0,0,0,0.186932880892682,0.156306277614032,0,0.00953136490766852,0,0,0.320198270920072,0,0.105597794930889,0,0.00700665342544284,0,0,0.0253397647849073,0.11086147093397,0.0782255215903366,0,0,"UnitedKingdom","Londonderry/Derry",-7.2765519277416,54.9504981940368,3,NA,NA,list()
"13","69",190519,0,0.691143665461188,0,0,0.277646848870716,0.00364268130737617,0.00420430508243272,0,0.0233624992782872,0,0,0,0,0,0,0,0,0,0,0,0,"Greece","Ioannina",20.8390664647173,39.6604285166108,1,81720.3789978027,721342272,list(c(1773000, 1775000, 1775000, 1777000, 1777000, 1778000, 1778000, 1779000, 1779000, 1778000, 1778000, 1777000, 1777000, 1776000, 1776000, 1775000, 1775000, 1774000, 1774000, 1773000, 1773000, 4755000, 4755000, 4754000, 4754000, 4752000, 4752000, 4749000, 4749000, 4748000, 4748000, 4747000, 4747000, 4749000, 4749000, 4750000, 4750000, 4752000, 4752000, 4753000, 4753000, 4755000))
"14","75",1151323,0.00207413558141373,0.249069982967421,0.0316244876546373,0.00118385544282534,0.357400138796845,0.00010075365470854,0.0232593286158619,0.225592644288353,0.0154474461119946,0.0200491087210105,0,0.047338583525214,0.0127192803409643,0,0.00810111497815991,0.0042802931931352,0.000175450329751078,0.000586282042485037,0.000997113755218996,0,0,"Croatia","Rijeka",14.4069966219654,45.3580575577626,4,NA,NA,list()
"15","77",14011,0,0.0974948254942545,0.0456070230533153,0.00456783955463564,0.538505459995718,0,0.0139176361430305,0.130254799800157,0.0550995646277924,0.0361858539718792,0,0.00742273927628292,0.039611733637856,0.00471058454071801,0,0,0.0105631289700949,0.003140389693812,0.0129184212404539,0,0,"Hungary","Sopron",16.6171316459865,47.6688289987061,4,50279.828125,625567808,list(c(1296000, 1301000, 1301000, 1302000, 1302000, 1298000, 1298000, 1296000, 1296000, 5630000, 5630000, 5628000, 5628000, 5627000, 5627000, 5628000, 5628000, 5630000))
"16","80",1755900,0,0.0416265163164189,0.0698963494504243,0.0443590181673216,0.120228942422689,0,0.568162765533345,0,0.0239740304117547,0.00995386981035366,0,0.0473358391707956,0,0.018126316988439,0,0,0,0.0516270858249331,0.00470926590352526,0,0,"Ireland","Galway",-8.9852659798668,53.3077310405046,3,65711.0933227539,881350592,list(c(-660000, -652000, -652000, -653000, -654000, -654000, -655000, -655000, -657000, -657000, -658000, -659000, -659000, -664000, -664000, -663000, -663000, -662000, -661000, -661000, -660000, -660000, 6214000, 6214000, 6212000, 6212000, 6212000, 6211000, 6211000, 6212000, 6212000, 6211000, 6211000, 6211000, 6210000, 6210000, 6211000, 6211000, 6212000, 6212000, 6212000, 6213000, 6213000, 6214000))
"17","85",124637011,0.000129110926769577,0.480327163814928,0.10296050023215,0.0837088591606228,0.127162388385582,0.0159969256644,0.0346655858106225,0.0296498525626549,0.0371638164525624,0.00859037770089015,0,0.0363635485449824,0.0207932216859726,0.000768134595268816,0.00948363564334835,3.43397195236012e-06,0.00502733493825522,0.00648938059016836,0.000716729318869818,0,0,"Italy","Turin",7.6640532194897,45.046639121847,2,1205384.99981236,22715860992,list(c(625000, 628000, 628000, 627000, 627000, 626000, 626000, 625000, 625000, 624000, 624000, 623000, 623000, 622000, 622000, 621000, 621000, 622000, 622000, 623000, 623000, 624000, 624000, 623000, 622000, 622000, 620000, 620000, 619000, 618000, 618000, 617000, 617000, 615000, 615000, 616000, 616000, 615000, 615000, 611000, 611000, 612000, 612000, 611000, 611000, 610000, 610000, 605000, 605000, 606000, 606000, 607000, 607000, 609000, 609000, 610000, 610000, 611000, 611000, 612000, 612000, 614000, 
614000, 615000, 615000, 614000, 614000, 615000, 615000, 617000, 617000, 618000, 618000, 620000, 620000, 621000, 621000, 623000, 624000, 624000, 625000, 625000, 5357000, 5357000, 5354000, 5354000, 5351000, 5351000, 5350000, 5350000, 5349000, 5349000, 5347000, 5347000, 5345000, 5345000, 5344000, 5344000, 5342000, 5342000, 5341000, 5341000, 5340000, 5340000, 5339000, 5339000, 5339000, 5340000, 5340000, 5339000, 5339000, 5339000, 5338000, 5338000, 5337000, 5337000, 5338000, 5338000, 5341000, 5341000, 
5342000, 5342000, 5343000, 5343000, 5345000, 5345000, 5346000, 5346000, 5347000, 5347000, 5349000, 5349000, 5352000, 5352000, 5353000, 5353000, 5352000, 5352000, 5351000, 5351000, 5350000, 5350000, 5349000, 5349000, 5350000, 5350000, 5352000, 5352000, 5354000, 5354000, 5355000, 5355000, 5354000, 5354000, 5353000, 5353000, 5354000, 5354000, 5355000, 5355000, 5355000, 5356000, 5356000, 5357000))
"18","87",234339681,0.834108735515433,0.000431813338518627,0.0789253357394474,0,0.0784617906858037,0,0.00658687847236593,0,0.000876607833224796,0,0,0,0,0,0,0,0,0.000608838415206343,0,0,0,"Jersey","Saint Helier",-2.13522525875919,49.2060995653705,3,NA,NA,list()
"19","103",344268358,0.000174735779812794,0.190608368370584,0.00458313104685619,0.175328700989709,0.232467919691882,0.000419919509419451,0.0432503878268127,0.0175534517174535,0.0159569326438069,0.000294043869114454,7.52116754221136e-05,0.284285380069696,0.00641479226505039,0.0255010772729802,0.000253877528878213,0,0.000240257340176468,0.00258067283662474,1.11395657221568e-05,0,0,"Luxembourg","Luxembourg",6.11780887612033,49.6281078975137,3,119160.479431152,5419212288,list(c(468000, 469000, 469000, 470000, 470000, 472000, 472000, 473000, 473000, 472000, 472000, 471000, 471000, 470000, 470000, 467000, 467000, 466000, 466000, 462000, 462000, 466000, 467000, 467000, 468000, 468000, 5839000, 5839000, 5836000, 5836000, 5835000, 5835000, 5834000, 5834000, 5833000, 5833000, 5832000, 5832000, 5831000, 5831000, 5829000, 5829000, 5831000, 5831000, 5832000, 5832000, 5834000, 5834000, 5834000, 5835000, 5835000, 5839000))
"20","104",769688,0.0022099863840933,0.19608984419661,0.00134470070989804,3.11814657367661e-05,0.29610049786407,0,0.00143564665163027,0.0570568853873258,0.314422207439898,0.00163832617891925,0,0.00411335502177506,0.00879837024872416,6.3662159212564e-05,0.00507738200413674,0.111420471671638,0.000197482616332852,0,0,0,0,"Latvia","Liepaja",21.0767644980418,56.479484395013,4,61689.0441436768,696407168,list(c(1451000, 1452000, 1452000, 1453000, 1453000, 1454000, 1454000, 1453000, 1453000, 1451000, 1451000, 1450000, 1450000, 1449000, 1449000, 1448000, 1448000, 1449000, 1449000, 1450000, 1450000, 1451000, 1451000, 6542000, 6542000, 6541000, 6541000, 6540000, 6540000, 6539000, 6539000, 6534000, 6534000, 6535000, 6535000, 6537000, 6537000, 6538000, 6538000, 6539000, 6539000, 6540000, 6540000, 6541000, 6541000, 6542000))
"21","114",20419624,0.0222046693905823,0.026440202816663,0.0493937106775326,0.315259673733463,0.0806715637858954,0.0130031287549663,0.0146163318188425,0.024045790461176,0.0042680021924008,0.0193651459987706,0,0.20266896197501,0.00161570066128544,0.000436002151655682,0,0.00295539232260104,0.187382147683033,0.000126398017906696,2.96283614233053e-05,0,0.0355175491967923,"Malta","Valletta",14.455378794213,35.8860188139256,3,NA,NA,list()
"22","140",5783010,0.00381133700270274,0.314008103046683,0.00748122517512506,0.00336883387716777,0.300687704154065,0.0348313421557286,0.0233131189467077,0.230211256767669,0.039943904644813,0.00294898331491732,0,0.0156245622954136,0.0105095789217034,0.000919071556161929,0.00739338164727365,4.84176925165269e-06,0.000805462899078508,0.00335067724247407,0.000786614583063145,0,0,"Poland","Szczecin",14.5967695138068,53.4011228154549,2,56039.1411819458,4703337,list(c(1061000, 1065000, 1065000, 1066000, 1066000, 1067000, 1067000, 1066000, 1065000, 1065000, 1062000, 1062000, 1060000, 1060000, 1061000, 1061000, 6225000, 6225000, 6224000, 6224000, 6223000, 6223000, 6222000, 6222000, 6222000, 6221000, 6221000, 6222000, 6222000, 6223000, 6223000, 6225000))
"23","143",7961362,0.000621250484527647,0.00628158850206786,0.243270058565356,0.175144780503637,0.242673426983976,0.0245842357124321,0.093772146022251,0.0569823354345651,0.00669948182233141,0.0451636290373431,0.00128696572269921,0.0450184277514325,0.0122521749419258,0.00124815326824732,0.00570982703713259,0,0.00688362116934263,0.0316718420792824,0.000736054961450063,0,0,"Portugal","Funchal",-16.9303977019321,32.6730309871926,3,119440.390441895,2041170048,list(c(-1527000, -1524000, -1524000, -1523000, -1523000, -1520000, -1520000, -1521000, -1524000, -1524000, -1525000, -1526000, -1526000, -1527000, -1527000, -1530000, -1530000, -1531000, -1531000, -1530000, -1530000, -1529000, -1529000, -1528000, -1527000, -1527000, 3956000, 3956000, 3955000, 3955000, 3954000, 3954000, 3952000, 3952000, 3952000, 3951000, 3951000, 3951000, 3950000, 3950000, 3951000, 3951000, 3952000, 3952000, 3953000, 3953000, 3954000, 3954000, 3955000, 3955000, 3955000, 3956000))
"24","148",1998206,0.000239715024376866,0.809748844713708,0.00172454691858597,0,0.0581701786502493,0.0582247275806398,0.0200154538621143,0.0257671131004511,0.00152486780642236,0.00091982508309954,0,0.00122209622030962,0.00644628231523677,0,0.00311779666360726,0,0,0.0128785520611989,0,0,0,"Romania","Timișoara",21.2465911252475,45.7542130759872,1,288522.818328857,4252315136,list(c(1700000, 1701000, 1701000, 1702000, 1702000, 1703000, 1703000, 1704000, 1704000, 1705000, 1705000, 1704000, 1700000, 1700000, 1698000, 1698000, 1694000, 1694000, 1695000, 1696000, 1696000, 1697000, 1697000, 1696000, 1696000, 1697000, 1697000, 1698000, 1698000, 1699000, 1699000, 1700000, 1700000, 5427000, 5427000, 5426000, 5426000, 5425000, 5425000, 5424000, 5424000, 5423000, 5423000, 5418000, 5418000, 5418000, 5417000, 5417000, 5418000, 5418000, 5419000, 5419000, 5419000, 5420000, 5420000, 
5422000, 5422000, 5423000, 5423000, 5424000, 5424000, 5425000, 5425000, 5426000, 5426000, 5427000))
"25","164",21503016,0,0.124533693320044,0.033934123473656,0.00657512415932723,0.587092945473323,0.0937685206577533,0.0677084089041277,0.0280219760800066,0.0144570882521782,0.00837533674345962,0,0.0146937527275244,0.0137051937272427,0.00175663730148366,0.00301925088089968,2.0462245854256e-06,0.000433939127422869,0.00155308446033803,0.000368878486627178,0,0,"Slovenia","Ljubljana",14.5263628054739,46.073409901344,4,250334.989895821,5529303040,list(c(1153000, 1155000, 1155000, 1156000, 1156000, 1158000, 1158000, 1161000, 1161000, 1162000, 1162000, 1164000, 1164000, 1167000, 1167000, 1166000, 1166000, 1164000, 1164000, 1162000, 1162000, 1161000, 1161000, 1162000, 1162000, 1160000, 1160000, 1153000, 1153000, 1154000, 1154000, 1153000, 1153000, 1154000, 1154000, 1153000, 1153000, 5462000, 5462000, 5460000, 5460000, 5459000, 5459000, 5460000, 5460000, 5458000, 5458000, 5457000, 5457000, 5456000, 5456000, 5454000, 5454000, 5453000, 5453000, 
5454000, 5454000, 5453000, 5453000, 5451000, 5451000, 5450000, 5450000, 5451000, 5451000, 5454000, 5454000, 5456000, 5456000, 5457000, 5457000, 5459000, 5459000, 5462000))
"26","165",190459093,0.000603940710775095,0.218387861376616,0.394436741332166,0.0589767588570843,0.17198377081424,0.00716658878555092,0.0166939154750674,0.0315240081501386,0.026099966778693,0.00602139799122114,0.000778361367078441,0.00842462270887744,0.0379718756720111,0.000874770520932807,0.00343883817613266,0.00076096655568973,0.00339026081574378,0.00617525255147571,0.0062901013605058,0,0,"Sweden","Gothenburg",12.0824535292088,57.7442765966772,5,496225.929421425,9631808512,list(c(812000, 814000, 814000, 816000, 816000, 815000, 815000, 816000, 816000, 817000, 817000, 821000, 821000, 820000, 820000, 819000, 818000, 818000, 817000, 816000, 816000, 815000, 814000, 814000, 813000, 813000, 812000, 812000, 811000, 811000, 810000, 810000, 809000, 809000, 805000, 805000, 804000, 804000, 803000, 803000, 802000, 802000, 801000, 801000, 799000, 799000, 798000, 798000, 799000, 799000, 803000, 804000, 804000, 808000, 809000, 809000, 810000, 810000, 811000, 811000, 812000, 812000, 
6666000, 6666000, 6665000, 6665000, 6664000, 6664000, 6661000, 6661000, 6660000, 6660000, 6659000, 6659000, 6658000, 6658000, 6657000, 6657000, 6657000, 6656000, 6656000, 6656000, 6655000, 6655000, 6655000, 6654000, 6654000, 6652000, 6652000, 6651000, 6651000, 6649000, 6649000, 6647000, 6647000, 6646000, 6646000, 6648000, 6648000, 6649000, 6649000, 6650000, 6650000, 6651000, 6651000, 6652000, 6652000, 6653000, 6653000, 6654000, 6654000, 6657000, 6657000, 6657000, 6658000, 6658000, 6658000, 6659000, 
6659000, 6664000, 6664000, 6665000, 6665000, 6666000))
"27","199",63734165,0,0.0271539448269229,0.374649201099599,0.155433055410705,0.385381843474375,0.0266358396630755,0.00318670527808751,0.00731132195738345,0.00776109642293109,0.000382008613433627,0.00018839189310788,0.00993081183381001,0.00103009116068281,3.13803436508504e-06,0.000203972233730527,0,0,0.000748578097791036,0,0,0,"Austria","Salzburg",13.0851259587833,47.7967795340819,5,NA,NA,list()
"28","202",4021083,0,0.398196704718604,0.0904520001203656,0.0538638471277514,0.168110431940848,0,0.000843305149383885,0.0242069114216245,0.0744617805700604,0.000522247364702494,0.00146801247325658,0.0296845402096898,0.00937707577784393,0.0197770103228409,0.00192659539730963,0,0.0232793006262243,0.0907128751134955,0.0131173616659989,0,0,"Belgium","Bruges",3.24709379495624,51.174242483571,2,63030.5891113281,1033744512,list(c(240000, 241000, 241000, 243000, 243000, 244000, 244000, 245000, 245000, 244000, 244000, 243000, 243000, 242000, 242000, 240000, 240000, 238000, 238000, 237000, 237000, 238000, 238000, 239000, 239000, 240000, 240000, 6003000, 6003000, 6002000, 6002000, 6001000, 6001000, 6e+06, 6e+06, 5999000, 5999000, 5998000, 5998000, 5997000, 5997000, 5996000, 5996000, 5997000, 5997000, 5998000, 5998000, 5999000, 5999000, 6e+06, 6e+06, 6001000, 6001000, 6003000))
"29","206",234598,0.00670508699988917,0.216472433695087,0.0315134826383857,8.52522186889914e-06,0.533896282150743,2.55756656066974e-05,0.0161893963290395,0.0420122933699349,0.0237811064032941,0.0137980715948133,0,0.00671361222175807,0.0430267947723339,0.000660704694839683,0.047076275160061,0.000319695820083718,0.00135977288808941,0.0153155610874773,0.00112532928669469,0,0,"Bulgaria","Pleven",24.6011438319279,43.4090306803046,4,NA,NA,list()
"30","226",31559,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cyprus","Nicosia",33.3312622926917,35.1190550767757,4,NA,NA,list()
"31","227",3978834,0,0.37410231238599,0.0149528731281576,0.00107443537478568,0.213205929174225,0.14869532129262,0.00337058545292415,0.019264437772473,0.0614225172500285,0.00654613889395738,0.0418220513849032,0.00370962950452318,0.00386042745186153,0.00389485964983711,0.00312905740727057,0.000139990761112426,0.00257487495080217,0.0806761478362756,0.0175584103282519,0,0,"CzechRepublic","Ústí nad Labem",14.0035975268499,50.6625750211624,2,73110.2922363281,678315136,list(c(1054000, 1057000, 1057000, 1059000, 1059000, 1063000, 1063000, 1064000, 1064000, 1063000, 1062000, 1062000, 1061000, 1061000, 1056000, 1056000, 1054000, 1054000, 1055000, 1055000, 1054000, 1054000, 5946000, 5946000, 5945000, 5945000, 5944000, 5944000, 5945000, 5945000, 5943000, 5943000, 5943000, 5942000, 5942000, 5941000, 5941000, 5942000, 5942000, 5943000, 5943000, 5945000, 5945000, 5946000))
"32","229",4583427,0,0.227375716903531,0.0103828423579125,0.256954021521451,0.241178053015789,0.000149887845928385,0.0160966892240239,0.0583124810322058,0.0423048081708294,3.05448303201949e-06,0,0.0416677302812939,0.0882601599196409,0,0.00600838630134177,0,0,0.0113061689430201,0,0,0,"Denmark","Aarhus",10.0192974656936,56.2021692671965,3,209180.705841064,2809958912,list(c(713000, 714000, 714000, 713000, 713000, 712000, 712000, 713000, 713000, 712000, 712000, 711000, 711000, 710000, 710000, 709000, 709000, 704000, 704000, 703000, 703000, 701000, 701000, 703000, 704000, 704000, 705000, 705000, 706000, 706000, 712000, 713000, 713000, 6508000, 6508000, 6506000, 6506000, 6505000, 6505000, 6502000, 6502000, 6501000, 6501000, 6500000, 6500000, 6499000, 6499000, 6496000, 6496000, 6497000, 6497000, 6500000, 6500000, 6501000, 6501000, 6503000, 6503000, 6503000, 6504000, 
6504000, 6505000, 6505000, 6507000, 6507000, 6507000, 6508000))
"33","236",499424,0.00283126161337861,0.0216289165118216,0.142600275517396,0.00973921958095726,0.140313641314795,0.0139841096943679,0.00103719484846543,0.00301947843916191,0.0249006855897994,0.135143685525726,0,0.229021833151791,0.0325955500736849,0.00232267572243224,0.0498314057794579,0,0.178639793041584,0.00988939258025245,0.0025008810149292,0,0,"Spain","Puerto de la Cruz",-16.5478067023737,28.373762707643,3,NA,NA,list()
"34","237",5966,0,0.0873281930942005,0,0,0.0169292658397586,0.190412336573919,0.188903788132752,0,0,0,0,0,0.0638618840093865,0.447368421052632,0,0,0,0,0.00519611129735166,0,0,"Estonia","Tartu",26.6710025504594,58.3455227131566,3,89594.2322998047,893273600,list(c(1785000, 1786000, 1786000, 1788000, 1788000, 1790000, 1790000, 1789000, 1789000, 1787000, 1787000, 1786000, 1786000, 1784000, 1784000, 1783000, 1783000, 1784000, 1785000, 1785000, 6723000, 6723000, 6722000, 6722000, 6721000, 6721000, 6719000, 6719000, 6716000, 6716000, 6717000, 6717000, 6718000, 6718000, 6720000, 6720000, 6722000, 6722000, 6722000, 6723000))
"35","239",9889903,0.00520470220992056,0.240943515826192,0.055117224102198,0.0543406745243103,0.166203551238066,0.0558536317292495,0.0377583076396199,0.0222442019906565,0.129001164116574,0.0047287622537855,0.00297333553220896,0.0245431123035282,0.146001229739058,0.00314017235558327,0.00388608462590584,0.000380792410198563,0.00115107296805641,0.0391566024459492,0.00737186198893963,0,0,"Finland","Oulu",25.5289501783536,65.0161421796776,3,83504.8348999023,872692416,list(c(1480000, 1481000, 1481000, 1485000, 1485000, 1486000, 1486000, 1487000, 1487000, 1486000, 1486000.00000001, 1487000.00000001, 1487000.00000001, 1486000, 1486000.00000001, 1484000.00000001, 1484000, 1482000.00000001, 1482000.00000001, 1480000.00000001, 1480000, 1481000, 1481000.00000001, 1480000.00000001, 1480000, 1479000, 1479000, 1480000, 1480000, 7345999.99999999, 7345999.99999999, 7344999.99999999, 7344999.99999999, 7345999.99999999, 7345999.99999999, 7344999.99999999, 7344999.99999999, 
7343999.99999999, 7343999.99999999, 7341999.99999999, 7341999.99999999, 7338999.99999999, 7338999.99999999, 7339999.99999999, 7339999.99999999, 7338999.99999999, 7338999.99999999, 7339999.99999999, 7339999.99999999, 7340999.99999999, 7340999.99999999, 7342999.99999999, 7342999.99999999, 7343999.99999999, 7343999.99999999, 7344999.99999999, 7344999.99999999, 7345999.99999999))
"36","240",8335660,0.00238253479628488,0.562408855447559,0.00980522238191097,0.0260844372251267,0.11590719871012,0.000987204372539187,0.00149886151786421,0.0546962088184979,0.0162431049251049,0.00127104512420132,0,0.196853638464141,0.000741872869094949,0.000251209862206472,0.000783981112473397,0.00117639155147883,0.00415360031479211,0.00463862489592906,0.0001160076106751,0,0,"France","Lorient",-3.31024619502234,47.7989743448534,1,92881.9573726654,1527861376,list(c(-262000, -260000, -260000, -261000, -261000, -260000, -260000, -259000, -259000, -260000, -261000, -261000, -262000, -262000, -263000, -263000, -266000, -266000, -267000, -267000, -264000, -263000, -263000, -262000, -262000, 5640000, 5640000, 5636000, 5636000, 5633000, 5633000, 5632000, 5632000, 5631000, 5631000, 5631000, 5630000, 5630000, 5629000, 5629000, 5630000, 5630000, 5637000, 5637000, 5638000, 5638000, 5638000, 5639000, 5639000, 5640000))
